Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-06 20:00:00,25.100000,3.563360,69.000000,14.826567,SC
2020-01-06 21:00:00,24.400000,3.542105,72.500000,14.481773,SC
2020-01-06 22:00:00,23.200000,3.246275,77.000000,13.191616,SC
2020-01-06 23:00:00,22.300000,3.180635,82.000000,11.815761,SC
2020-01-07 00:00:00,21.800000,3.216359,86.000000,11.203150,SC
2020-01-07 01:00:00,21.300000,3.198550,87.000000,10.434284,SC
2020-01-07 02:00:00,20.900000,3.347915,88.000000,9.893558,SC
2020-01-07 03:00:00,20.500000,3.247527,89.000000,9.378172,SC
2020-01-07 04:00:00,20.100000,3.316061,89.000000,8.546935,SC
2020-01-07 05:00:00,19.900000,3.378913,91.000000,8.092476,SC
2020-01-07 06:00:00,19.700000,3.459191,92.000000,7.378587,SC
2020-01-07 07:00:00,19.400000,3.424926,91.000000,7.022212,SC
2020-01-07 08:00:00,19.400000,3.406054,92.000000,7.212264,SC
2020-01-07 09:00:00,19.600000,3.352491,93.000000,7.601872,SC
2020-01-07 10:00:00,20.100000,3.435822,89.000000,8.325871,SC
2020-01-07 11:00:00,21.600000,3.627864,83.000000,8.438949,SC
2020-01-07 12:00:00,22.650000,3.765047,77.000000,9.753837,SC
2020-01-07 13:00:00,23.600000,3.839384,74.000000,9.895168,SC
2020-01-07 14:00:00,24.700000,3.842033,70.000000,9.814354,SC
2020-01-07 15:00:00,25.400000,3.888412,68.000000,10.732983,SC
2020-01-07 16:00:00,25.250000,3.793945,66.000000,11.532733,SC
2020-01-07 17:00:00,25.500000,3.535744,66.000000,12.006244,SC
2020-01-07 18:00:00,25.500000,3.724133,66.000000,12.749943,SC
2020-01-07 19:00:00,25.200000,3.723476,68.000000,13.009311,SC
2020-01-07 20:00:00,24.500000,3.551153,72.000000,13.541967,SC
2020-01-07 21:00:00,23.900000,3.503872,75.000000,12.556084,SC
2020-01-07 22:00:00,22.900000,3.345751,81.000000,11.894675,SC
2020-01-07 23:00:00,22.000000,3.289202,85.000000,10.932173,SC
2020-01-08 00:00:00,21.500000,3.286839,87.000000,10.131377,SC
2020-01-08 01:00:00,21.100000,3.220050,89.000000,9.392682,SC
2020-01-08 02:00:00,20.750000,3.286403,90.000000,8.610299,SC
2020-01-08 03:00:00,20.300000,3.293175,91.000000,8.209011,SC
2020-01-08 04:00:00,20.200000,3.280378,92.000000,7.732851,SC
2020-01-08 05:00:00,19.900000,3.314067,92.000000,7.022576,SC
