Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-08 00:00:00,24.400000,1.791810,88.000000,9.644537,TO
2020-01-08 01:00:00,24.100000,1.673544,88.000000,8.872297,TO
2020-01-08 02:00:00,23.800000,1.463954,90.000000,7.921291,TO
2020-01-08 03:00:00,23.500000,1.466879,91.000000,7.224695,TO
2020-01-08 04:00:00,23.200000,1.441307,92.000000,6.680037,TO
2020-01-08 05:00:00,22.900000,1.409750,92.000000,7.003243,TO
2020-01-08 06:00:00,22.600000,1.428993,93.000000,6.055281,TO
2020-01-08 07:00:00,22.500000,1.366821,93.000000,5.498219,TO
2020-01-08 08:00:00,22.400000,1.360474,94.000000,5.540338,TO
2020-01-08 09:00:00,22.200000,1.333108,94.000000,5.641179,TO
2020-01-08 10:00:00,23.200000,1.208269,93.000000,7.898102,TO
2020-01-08 11:00:00,24.600000,1.565614,86.000000,10.293501,TO
2020-01-08 12:00:00,26.200000,1.983210,79.000000,11.864318,TO
2020-01-08 13:00:00,27.600000,2.284763,72.500000,12.505232,TO
2020-01-08 14:00:00,28.650000,2.457565,67.000000,12.933085,TO
2020-01-08 15:00:00,29.700000,2.631042,63.000000,13.311930,TO
2020-01-08 16:00:00,30.300000,3.037851,62.000000,14.679317,TO
2020-01-08 17:00:00,30.600000,3.317261,60.500000,16.027285,TO
2020-01-08 18:00:00,30.700000,3.428210,61.000000,16.404803,TO
2020-01-08 19:00:00,30.450000,3.643989,61.000000,17.217947,TO
2020-01-08 20:00:00,29.600000,3.286369,64.000000,15.779057,TO
2020-01-08 21:00:00,28.050000,3.100956,73.000000,15.706483,TO
2020-01-08 22:00:00,25.800000,2.324697,82.000000,12.934898,TO
2020-01-08 23:00:00,25.000000,1.887042,86.000000,11.391296,TO
2020-01-09 00:00:00,24.600000,1.870942,87.000000,10.390191,TO
2020-01-09 01:00:00,24.150000,1.692428,88.500000,8.639562,TO
2020-01-09 02:00:00,23.750000,1.554491,90.000000,7.666070,TO
2020-01-09 03:00:00,23.300000,1.471401,91.000000,6.915290,TO
2020-01-09 04:00:00,23.100000,1.457215,92.000000,6.550482,TO
2020-01-09 05:00:00,23.000000,1.505523,92.000000,6.558111,TO
2020-01-09 06:00:00,22.900000,1.451246,92.000000,6.158188,TO
2020-01-09 07:00:00,22.700000,1.496388,93.000000,5.545527,TO
2020-01-09 08:00:00,22.500000,1.473818,93.000000,5.213488,TO
2020-01-09 09:00:00,22.400000,1.406993,93.000000,5.118897,TO
2020-01-09 10:00:00,23.150000,1.293841,92.000000,6.492602,TO
2020-01-09 11:00:00,24.500000,1.646909,87.000000,9.164266,TO
2020-01-09 12:00:00,25.800000,1.814174,80.000000,10.351741,TO
2020-01-09 13:00:00,27.100000,2.006430,75.000000,10.943706,TO
2020-01-09 14:00:00,28.000000,2.075582,70.000000,11.689787,TO
2020-01-09 15:00:00,28.800000,2.199730,68.000000,12.399839,TO
2020-01-09 16:00:00,29.350000,2.360556,65.000000,12.904453,TO
2020-01-09 17:00:00,29.600000,2.753975,65.000000,13.823677,TO
2020-01-09 18:00:00,29.350000,3.002066,66.000000,14.993070,TO
2020-01-09 19:00:00,29.250000,3.160236,66.500000,14.754720,TO
2020-01-09 20:00:00,28.400000,3.078948,71.000000,14.598619,TO
2020-01-09 21:00:00,26.900000,2.747990,77.000000,13.383777,TO
2020-01-09 22:00:00,25.400000,2.155303,84.000000,11.460224,TO
2020-01-09 23:00:00,24.700000,1.835263,87.000000,10.317065,TO
2020-01-10 00:00:00,24.200000,1.583937,89.000000,9.545071,TO
2020-01-10 01:00:00,23.500000,1.516606,90.000000,8.550209,TO
2020-01-10 02:00:00,23.400000,1.430297,91.000000,7.843725,TO
2020-01-10 03:00:00,23.200000,1.404802,92.000000,7.704081,TO
2020-01-10 04:00:00,22.800000,1.320227,92.000000,6.843698,TO
2020-01-10 05:00:00,22.700000,1.233951,93.000000,6.372422,TO
2020-01-10 06:00:00,22.300000,1.204714,93.500000,6.106382,TO
2020-01-10 07:00:00,22.150000,1.212923,94.000000,6.217597,TO
2020-01-10 08:00:00,22.100000,1.215671,94.000000,5.564547,TO
2020-01-10 09:00:00,22.050000,1.191186,94.000000,5.111844,TO
2020-01-10 10:00:00,23.000000,1.111925,93.000000,6.481314,TO
2020-01-10 11:00:00,24.600000,1.490207,87.000000,8.140295,TO
2020-01-10 12:00:00,26.400000,1.684432,78.000000,8.609089,TO
2020-01-10 13:00:00,28.000000,2.067940,72.000000,9.689384,TO
2020-01-10 14:00:00,28.900000,2.199261,67.000000,10.317163,TO
2020-01-10 15:00:00,29.700000,2.406821,64.000000,11.019281,TO
2020-01-10 16:00:00,30.300000,2.604852,61.000000,12.092125,TO
2020-01-10 17:00:00,30.800000,2.861666,59.000000,12.824488,TO
2020-01-10 18:00:00,30.700000,3.177869,60.500000,14.329131,TO
2020-01-10 19:00:00,29.500000,3.302243,62.000000,15.641882,TO
2020-01-10 20:00:00,28.500000,3.264204,69.000000,15.147819,TO
2020-01-10 21:00:00,27.650000,3.018257,74.000000,13.841661,TO
2020-01-10 22:00:00,25.600000,2.244100,83.000000,10.536952,TO
2020-01-10 23:00:00,24.800000,1.850523,86.000000,8.917847,TO
2020-01-11 00:00:00,24.400000,1.688675,88.000000,7.897704,TO
2020-01-11 01:00:00,24.000000,1.540400,89.000000,7.407261,TO
2020-01-11 02:00:00,23.800000,1.535258,89.000000,6.761763,TO
2020-01-11 03:00:00,23.450000,1.475060,91.000000,6.415712,TO
2020-01-11 04:00:00,23.200000,1.389521,91.000000,6.416622,TO
2020-01-11 05:00:00,22.900000,1.356826,92.000000,5.959759,TO
2020-01-11 06:00:00,22.800000,1.374613,93.000000,6.406608,TO
2020-01-11 07:00:00,22.400000,1.344824,93.000000,5.907107,TO
2020-01-11 08:00:00,22.300000,1.344589,93.000000,5.766312,TO
2020-01-11 09:00:00,22.150000,1.256323,93.500000,5.320011,TO
2020-01-11 10:00:00,22.900000,1.274672,92.000000,6.253136,TO
2020-01-11 11:00:00,24.200000,1.638275,87.000000,8.606376,TO
2020-01-11 12:00:00,25.800000,1.841739,81.000000,9.143502,TO
2020-01-11 13:00:00,27.200000,2.229630,74.000000,9.903163,TO
2020-01-11 14:00:00,28.500000,2.324308,69.000000,10.476263,TO
2020-01-11 15:00:00,29.300000,2.284439,66.000000,10.892035,TO
2020-01-11 16:00:00,29.850000,2.851066,63.000000,13.139597,TO
2020-01-11 17:00:00,30.000000,2.922756,63.000000,14.084775,TO
2020-01-11 18:00:00,30.200000,2.980400,63.000000,14.197330,TO
