Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-06 17:00:00,27.300000,3.377954,62.000000,16.209753,PR
2020-01-06 18:00:00,27.300000,3.578018,64.000000,17.010625,PR
2020-01-06 19:00:00,26.900000,3.640732,66.000000,17.138025,PR
2020-01-06 20:00:00,25.800000,3.712879,71.500000,17.030996,PR
2020-01-06 21:00:00,24.700000,3.443493,75.500000,15.608596,PR
2020-01-06 22:00:00,23.400000,3.050532,80.000000,13.123638,PR
2020-01-06 23:00:00,22.700000,2.842756,85.000000,11.610301,PR
2020-01-07 00:00:00,22.100000,2.773334,87.000000,10.253142,PR
2020-01-07 01:00:00,21.500000,2.738030,88.000000,9.796066,PR
2020-01-07 02:00:00,21.300000,2.724795,89.000000,9.211266,PR
2020-01-07 03:00:00,20.900000,2.686409,90.000000,8.657764,PR
2020-01-07 04:00:00,21.050000,2.695345,90.500000,8.092565,PR
2020-01-07 05:00:00,20.600000,2.731259,91.000000,7.934034,PR
2020-01-07 06:00:00,20.500000,2.792288,92.000000,7.462880,PR
2020-01-07 07:00:00,20.100000,2.857778,93.000000,7.083399,PR
2020-01-07 08:00:00,20.200000,2.885659,92.000000,6.781210,PR
2020-01-07 09:00:00,20.200000,2.823328,93.000000,6.741656,PR
2020-01-07 10:00:00,21.000000,2.796852,90.000000,8.364913,PR
2020-01-07 11:00:00,22.100000,2.861383,85.000000,9.723875,PR
2020-01-07 12:00:00,23.700000,2.924240,79.000000,10.128816,PR
2020-01-07 13:00:00,24.700000,3.122599,73.500000,10.529110,PR
2020-01-07 14:00:00,25.900000,3.183554,69.000000,10.681366,PR
2020-01-07 15:00:00,26.650000,3.195180,66.000000,11.769259,PR
2020-01-07 16:00:00,27.050000,3.431488,64.000000,12.770551,PR
2020-01-07 17:00:00,27.250000,3.505829,63.000000,13.913911,PR
2020-01-07 18:00:00,27.100000,3.670609,62.000000,15.323295,PR
2020-01-07 19:00:00,26.200000,3.617767,64.500000,15.364319,PR
2020-01-07 20:00:00,25.650000,3.614688,68.500000,15.481993,PR
2020-01-07 21:00:00,25.000000,3.504263,73.000000,15.017873,PR
2020-01-07 22:00:00,23.650000,3.136315,78.000000,13.444040,PR
2020-01-07 23:00:00,22.800000,2.838472,83.000000,11.249179,PR
2020-01-08 00:00:00,22.400000,2.826783,87.000000,10.399335,PR
2020-01-08 01:00:00,21.900000,2.789614,87.000000,9.713359,PR
2020-01-08 02:00:00,21.900000,2.822201,88.000000,9.334119,PR
2020-01-08 03:00:00,21.600000,2.820578,90.000000,8.993038,PR
2020-01-08 04:00:00,21.200000,2.853628,91.000000,8.392072,PR
2020-01-08 05:00:00,21.100000,2.919241,92.000000,8.027188,PR
2020-01-08 06:00:00,20.900000,2.903048,91.000000,7.527179,PR
2020-01-08 07:00:00,20.550000,2.873693,92.000000,7.244024,PR
2020-01-08 08:00:00,20.200000,2.927748,92.000000,7.065652,PR
2020-01-08 09:00:00,20.200000,2.909814,93.000000,6.663647,PR
2020-01-08 10:00:00,21.100000,2.712514,89.000000,8.267632,PR
